id,numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgWordLenPostTitle,avgWordLenArticleTitle,capitalPostTitle,numWords,commonPhrase
832206867489226752.000000,53.000000,53.000000,193.000000,400.000000,2372.000000,431.000000,6.166667,6.166667,0.100000,10.000000,0.000000
832182954227036160.000000,92.000000,60.000000,204.000000,0.000000,0.000000,4817.000000,6.000000,4.800000,0.470588,17.000000,1.000000
832172588164120576.000000,48.000000,48.000000,85.000000,154.000000,267.000000,7326.000000,5.285714,5.285714,0.200000,10.000000,0.000000
832162623798013952.000000,81.000000,70.000000,149.000000,0.000000,34.000000,4382.000000,6.333333,4.818182,0.071429,14.000000,0.000000
832115320991129600.000000,62.000000,62.000000,303.000000,0.000000,888.000000,12236.000000,4.000000,4.000000,0.230769,13.000000,0.000000
832094208353775616.000000,57.000000,57.000000,84.000000,0.000000,84.000000,3251.000000,6.285714,6.285714,0.090909,11.000000,1.000000
832094208328626176.000000,59.000000,50.000000,91.000000,0.000000,52.000000,4811.000000,6.285714,7.200000,0.100000,10.000000,0.000000
832075914548826112.000000,70.000000,70.000000,149.000000,0.000000,34.000000,4382.000000,5.666667,4.818182,0.076923,13.000000,0.000000
832021155389251584.000000,44.000000,56.000000,102.000000,0.000000,137.000000,311.000000,6.000000,6.285714,0.000000,7.000000,1.000000
831993234465374208.000000,91.000000,60.000000,49.000000,0.000000,344.000000,2915.000000,6.250000,6.142857,0.058824,17.000000,0.000000
831991951742402560.000000,82.000000,82.000000,141.000000,0.000000,362.000000,2159.000000,6.333333,6.333333,0.000000,13.000000,0.000000
831967621146869760.000000,115.000000,76.000000,139.000000,148.000000,253.000000,7521.000000,7.636364,5.700000,0.062500,16.000000,0.000000
831965301470289920.000000,68.000000,68.000000,99.000000,92.000000,79.000000,3851.000000,5.375000,5.375000,0.000000,14.000000,1.000000
831963406072737792.000000,70.000000,70.000000,127.000000,0.000000,0.000000,1808.000000,6.750000,6.750000,0.181818,11.000000,0.000000
831909431306813440.000000,59.000000,60.000000,153.000000,0.000000,51.000000,3145.000000,5.111111,4.800000,0.000000,11.000000,0.000000
831865791796621312.000000,53.000000,59.000000,135.000000,53.000000,0.000000,744.000000,5.285714,5.125000,0.454545,11.000000,0.000000
831804535266037760.000000,73.000000,75.000000,43.000000,105.000000,24.000000,4699.000000,7.666667,4.400000,0.933333,15.000000,1.000000
831774052230512640.000000,103.000000,86.000000,237.000000,60.000000,130.000000,3444.000000,6.916667,6.800000,0.066667,15.000000,0.000000
831768263843528704.000000,73.000000,51.000000,305.000000,0.000000,0.000000,1472.000000,7.000000,5.500000,0.500000,12.000000,0.000000
831761984869826560.000000,81.000000,80.000000,463.000000,0.000000,0.000000,6037.000000,5.888889,5.888889,0.055556,18.000000,0.000000
831739820158259200.000000,74.000000,75.000000,249.000000,0.000000,113.000000,3319.000000,5.272727,5.272727,0.214286,14.000000,0.000000
831736163308298240.000000,43.000000,77.000000,303.000000,0.000000,0.000000,7467.000000,7.200000,6.666667,0.166667,6.000000,0.000000
831712186733064192.000000,72.000000,72.000000,71.000000,103.000000,27.000000,4459.000000,9.833333,9.833333,0.222222,9.000000,0.000000
831679897017995264.000000,81.000000,100.000000,100.000000,81.000000,1571.000000,8406.000000,4.571429,5.300000,0.083333,24.000000,1.000000
831679432674906112.000000,56.000000,51.000000,113.000000,0.000000,40.000000,3122.000000,4.333333,4.500000,0.000000,13.000000,0.000000
831671909884579840.000000,83.000000,56.000000,144.000000,159.000000,2325.000000,429.000000,5.888889,6.600000,0.200000,15.000000,0.000000
831667046677098496.000000,81.000000,70.000000,228.000000,37.000000,0.000000,1098.000000,5.272727,6.625000,0.142857,14.000000,0.000000
831627869071736832.000000,73.000000,73.000000,117.000000,0.000000,78.000000,2140.000000,6.333333,6.333333,0.000000,11.000000,0.000000
831597973616336896.000000,76.000000,76.000000,111.000000,11.000000,38.000000,2123.000000,5.500000,5.500000,0.066667,15.000000,0.000000
831582163539734528.000000,67.000000,79.000000,47.000000,21.000000,0.000000,337.000000,5.571429,6.625000,0.384615,13.000000,0.000000
831547062776975360.000000,61.000000,70.000000,133.000000,129.000000,234.000000,1006.000000,6.333333,6.428571,0.000000,12.000000,1.000000
831546760942194688.000000,71.000000,12.000000,56.000000,0.000000,128.000000,3581.000000,5.875000,5.500000,0.466667,15.000000,0.000000
831522832832163840.000000,75.000000,75.000000,63.000000,0.000000,0.000000,689.000000,6.333333,6.333333,0.083333,12.000000,0.000000
831455558565761024.000000,77.000000,85.000000,44.000000,54.000000,27.000000,491.000000,5.000000,5.181818,0.000000,19.000000,0.000000
831405378072170496.000000,47.000000,83.000000,304.000000,0.000000,0.000000,4631.000000,7.750000,6.571429,0.142857,7.000000,0.000000
831363194224513024.000000,71.000000,54.000000,52.000000,60.000000,46.000000,2613.000000,6.142857,7.000000,0.153846,13.000000,0.000000
831318567115227136.000000,48.000000,47.000000,102.000000,83.000000,543.000000,6171.000000,4.666667,4.500000,0.090909,11.000000,0.000000
831289606477840384.000000,90.000000,69.000000,154.000000,79.000000,399.000000,1772.000000,7.777778,7.571429,0.166667,12.000000,0.000000
831274602852732928.000000,81.000000,81.000000,153.000000,96.000000,122.000000,7266.000000,7.285714,7.285714,0.142857,14.000000,1.000000
831264282587308032.000000,71.000000,71.000000,92.000000,0.000000,207.000000,1923.000000,5.750000,5.750000,0.083333,12.000000,0.000000
831245340229697536.000000,77.000000,69.000000,121.000000,70.000000,185.000000,6878.000000,7.571429,6.142857,0.125000,16.000000,0.000000
831217884554678272.000000,53.000000,54.000000,173.000000,82.000000,0.000000,1031.000000,8.750000,6.400000,0.400000,10.000000,1.000000
831213373320732672.000000,82.000000,82.000000,108.000000,118.000000,42.000000,5709.000000,4.909091,4.909091,0.058824,17.000000,0.000000
831205674327609344.000000,64.000000,70.000000,70.000000,99.000000,1224.000000,1057.000000,4.142857,4.416667,0.105263,19.000000,0.000000
831136584674209792.000000,67.000000,67.000000,112.000000,0.000000,149.000000,2503.000000,6.375000,6.375000,0.272727,11.000000,0.000000
831133829356216320.000000,47.000000,92.000000,0.000000,0.000000,897.000000,9981.000000,5.200000,5.444444,0.333333,9.000000,1.000000
831095447406141440.000000,27.000000,25.000000,48.000000,50.000000,2824.000000,2023.000000,7.000000,6.000000,0.333333,6.000000,1.000000
831066093900926976.000000,58.000000,129.000000,162.000000,51.000000,5918.000000,12809.000000,6.125000,5.882353,0.200000,10.000000,0.000000
831024616709697536.000000,74.000000,64.000000,63.000000,64.000000,89.000000,2293.000000,4.900000,4.888889,0.157895,19.000000,0.000000
831004980807086080.000000,61.000000,61.000000,109.000000,70.000000,62.000000,1346.000000,6.142857,6.142857,0.000000,10.000000,0.000000
830993679703736320.000000,72.000000,73.000000,199.000000,359.000000,2039.000000,434.000000,6.571429,6.571429,0.166667,12.000000,1.000000
830974781679865856.000000,57.000000,82.000000,236.000000,0.000000,949.000000,6406.000000,4.750000,7.250000,0.166667,12.000000,1.000000
830948564297723904.000000,38.000000,38.000000,63.000000,41.000000,46.000000,1207.000000,5.500000,5.500000,0.142857,7.000000,0.000000
830893875531112448.000000,76.000000,68.000000,0.000000,0.000000,327.000000,932.000000,5.181818,6.000000,0.000000,15.000000,0.000000
830874996658540544.000000,77.000000,80.000000,113.000000,0.000000,0.000000,1193.000000,7.000000,5.777778,0.666667,18.000000,0.000000
830867094069735424.000000,77.000000,70.000000,47.000000,135.000000,96.000000,525.000000,6.250000,4.777778,0.142857,14.000000,0.000000
830824816961867776.000000,71.000000,62.000000,27.000000,159.000000,0.000000,2174.000000,5.888889,5.000000,0.230769,13.000000,0.000000
830806184257024000.000000,53.000000,53.000000,95.000000,0.000000,79.000000,2239.000000,6.142857,6.142857,0.111111,9.000000,0.000000
830704127931985920.000000,114.000000,47.000000,131.000000,61.000000,1697.000000,3619.000000,7.909091,8.000000,0.062500,16.000000,1.000000
830578018590547968.000000,3.000000,102.000000,138.000000,144.000000,1431.000000,1473.000000,3.000000,6.153846,0.000000,1.000000,0.000000
830555769384890368.000000,73.000000,180.000000,37.000000,50.000000,258.000000,996.000000,5.777778,6.421053,0.071429,14.000000,0.000000
830547313026293760.000000,53.000000,53.000000,129.000000,81.000000,6354.000000,6649.000000,6.000000,6.000000,0.100000,10.000000,1.000000
830520491068817408.000000,69.000000,84.000000,98.000000,0.000000,354.000000,3365.000000,7.142857,6.625000,0.250000,12.000000,0.000000
830502164904632320.000000,61.000000,82.000000,247.000000,62.000000,23.000000,2236.000000,8.400000,7.250000,0.222222,9.000000,0.000000
830438796059611136.000000,49.000000,75.000000,81.000000,45.000000,46.000000,3374.000000,6.200000,5.857143,0.125000,8.000000,0.000000
830431453053853696.000000,66.000000,48.000000,163.000000,84.000000,50868.000000,4084.000000,6.000000,5.285714,0.090909,11.000000,0.000000
830431210107203584.000000,17.000000,56.000000,101.000000,0.000000,214.000000,6987.000000,4.000000,7.666667,0.200000,5.000000,1.000000
830361749085966336.000000,43.000000,57.000000,204.000000,689.000000,1967.000000,428.000000,3.857143,4.333333,0.300000,10.000000,1.000000
830348182840295424.000000,42.000000,43.000000,163.000000,106.000000,1960.000000,433.000000,7.000000,7.000000,0.166667,6.000000,0.000000
830312927399907328.000000,51.000000,83.000000,91.000000,112.000000,33.000000,2139.000000,7.800000,6.300000,0.300000,10.000000,0.000000
830265138800386048.000000,81.000000,80.000000,279.000000,0.000000,149.000000,432.000000,5.222222,5.222222,0.222222,18.000000,1.000000
830247032048775168.000000,69.000000,81.000000,88.000000,54.000000,46.000000,5812.000000,5.142857,5.250000,0.133333,15.000000,0.000000
830217295972675584.000000,66.000000,73.000000,98.000000,0.000000,140.000000,2660.000000,6.000000,6.000000,0.400000,15.000000,1.000000
830197171920261120.000000,92.000000,45.000000,165.000000,293.000000,1006.000000,2971.000000,5.909091,7.600000,0.000000,17.000000,1.000000
830189875223621632.000000,68.000000,68.000000,0.000000,0.000000,107.000000,1072.000000,6.000000,4.888889,0.153846,13.000000,0.000000
830177786543341568.000000,70.000000,48.000000,94.000000,0.000000,129.000000,3067.000000,6.125000,5.666667,0.000000,13.000000,0.000000
830129981237891072.000000,102.000000,41.000000,92.000000,120.000000,184.000000,5047.000000,5.666667,4.428571,0.090909,22.000000,0.000000
830126088474992640.000000,89.000000,80.000000,103.000000,40.000000,0.000000,1034.000000,4.692308,5.363636,0.000000,19.000000,0.000000
830123806215852032.000000,86.000000,86.000000,169.000000,42.000000,194.000000,5214.000000,6.100000,6.100000,0.266667,15.000000,0.000000
830099027555389440.000000,90.000000,61.000000,138.000000,86.000000,15142.000000,3757.000000,6.500000,6.000000,0.352941,17.000000,1.000000
830096699964190720.000000,33.000000,63.000000,83.000000,0.000000,258.000000,1423.000000,5.500000,6.571429,1.500000,8.000000,0.000000
830096364285677568.000000,86.000000,85.000000,152.000000,0.000000,565.000000,4397.000000,6.625000,6.250000,0.705882,17.000000,0.000000
830095441081561088.000000,86.000000,91.000000,122.000000,0.000000,0.000000,1315.000000,5.181818,5.545455,0.210526,19.000000,0.000000
830094501532274688.000000,58.000000,58.000000,83.000000,72.000000,41.000000,2932.000000,4.000000,4.000000,0.066667,15.000000,0.000000
830073870086438912.000000,74.000000,89.000000,189.000000,0.000000,0.000000,1434.000000,5.666667,5.666667,0.071429,14.000000,0.000000
830068952734773248.000000,116.000000,61.000000,183.000000,136.000000,160.000000,3203.000000,6.307692,5.875000,0.300000,20.000000,0.000000
830054070585024512.000000,52.000000,52.000000,125.000000,64.000000,40.000000,2937.000000,5.571429,5.571429,0.000000,9.000000,0.000000
829920264297312256.000000,83.000000,82.000000,129.000000,0.000000,325.000000,1504.000000,5.363636,5.363636,0.105263,19.000000,1.000000
829847871377772544.000000,35.000000,39.000000,98.000000,0.000000,57.000000,255.000000,4.200000,4.666667,0.222222,9.000000,0.000000
829845998486843392.000000,85.000000,69.000000,147.000000,82.000000,23.000000,4113.000000,6.666667,6.857143,0.142857,14.000000,0.000000
829789129596604416.000000,74.000000,183.000000,196.000000,32.000000,2712.000000,4201.000000,5.666667,5.368421,0.066667,15.000000,0.000000
829747574752026624.000000,77.000000,69.000000,257.000000,0.000000,91.000000,2468.000000,6.000000,5.555556,0.562500,16.000000,0.000000
829713137762963456.000000,120.000000,85.000000,134.000000,121.000000,1959.000000,3101.000000,6.538462,8.000000,0.130435,23.000000,1.000000
829700096048644096.000000,14.000000,54.000000,93.000000,0.000000,139.000000,7459.000000,6.000000,7.166667,0.333333,3.000000,0.000000
829694085300625408.000000,70.000000,72.000000,16.000000,0.000000,0.000000,377.000000,5.000000,5.250000,0.062500,16.000000,0.000000
829691385720737792.000000,74.000000,72.000000,133.000000,0.000000,94.000000,1054.000000,7.625000,6.777778,0.333333,12.000000,0.000000
829661752996593664.000000,65.000000,61.000000,54.000000,134.000000,171.000000,6668.000000,6.285714,5.714286,0.153846,13.000000,1.000000
829649798084976640.000000,58.000000,67.000000,149.000000,76.000000,263.000000,2040.000000,5.375000,5.777778,0.100000,10.000000,0.000000
829637490252333056.000000,84.000000,60.000000,118.000000,0.000000,123.000000,744.000000,8.428571,6.857143,0.000000,14.000000,0.000000
829613329303887872.000000,68.000000,95.000000,70.000000,74.000000,32.000000,3531.000000,5.625000,5.166667,0.285714,14.000000,1.000000
829590658960723968.000000,77.000000,77.000000,169.000000,48.000000,208.000000,2404.000000,6.000000,6.000000,0.230769,13.000000,0.000000
829570605125079040.000000,89.000000,89.000000,126.000000,0.000000,197.000000,5096.000000,5.700000,5.700000,0.352941,17.000000,0.000000
829513607612346368.000000,82.000000,57.000000,129.000000,0.000000,258.000000,1405.000000,4.100000,4.625000,0.190476,21.000000,0.000000
829487431682551808.000000,87.000000,51.000000,186.000000,0.000000,130.000000,5222.000000,6.111111,6.750000,0.000000,17.000000,0.000000
829479977057914880.000000,72.000000,65.000000,136.000000,0.000000,34.000000,3486.000000,5.100000,5.333333,0.142857,14.000000,0.000000
829473279811452928.000000,54.000000,54.000000,164.000000,49.000000,475.000000,14675.000000,6.666667,6.666667,0.100000,10.000000,0.000000
829446683876548608.000000,57.000000,57.000000,64.000000,121.000000,46.000000,1279.000000,6.250000,6.250000,0.250000,8.000000,0.000000
829434322008420352.000000,79.000000,79.000000,77.000000,66.000000,59.000000,2876.000000,6.750000,6.750000,0.000000,15.000000,1.000000
829427836993863680.000000,113.000000,53.000000,52.000000,218.000000,0.000000,3868.000000,6.071429,6.000000,0.157895,19.000000,0.000000
829419201571926016.000000,91.000000,90.000000,162.000000,94.000000,38.000000,1995.000000,8.111111,8.000000,0.000000,12.000000,0.000000
829385503212445696.000000,10.000000,59.000000,131.000000,120.000000,19.000000,3264.000000,4.000000,6.833333,0.333333,3.000000,0.000000
829373254997594112.000000,27.000000,70.000000,70.000000,71.000000,1381.000000,2936.000000,6.333333,5.700000,0.200000,5.000000,0.000000
829312338989809664.000000,67.000000,67.000000,72.000000,74.000000,46.000000,2337.000000,6.750000,6.750000,0.222222,9.000000,0.000000
829279322729021440.000000,72.000000,72.000000,124.000000,88.000000,51.000000,4034.000000,6.555556,6.555556,0.000000,10.000000,0.000000
829268540427497472.000000,58.000000,92.000000,275.000000,0.000000,66.000000,5540.000000,6.800000,4.916667,0.100000,10.000000,1.000000
829264123972186112.000000,75.000000,72.000000,147.000000,35.000000,91.000000,3174.000000,6.285714,7.200000,0.500000,16.000000,0.000000
829259490558144512.000000,39.000000,52.000000,210.000000,0.000000,1309.000000,7484.000000,7.000000,6.400000,0.200000,5.000000,0.000000
829200863403053056.000000,83.000000,81.000000,49.000000,49.000000,8.000000,1683.000000,9.500000,6.333333,0.153846,13.000000,1.000000
829193551611383808.000000,81.000000,48.000000,57.000000,83.000000,81.000000,4968.000000,6.428571,5.800000,0.187500,16.000000,1.000000
829175992157605888.000000,84.000000,57.000000,88.000000,0.000000,450.000000,1436.000000,6.200000,6.250000,0.000000,15.000000,0.000000
829141670079889408.000000,91.000000,67.000000,193.000000,0.000000,47.000000,1570.000000,7.555556,7.000000,0.230769,13.000000,0.000000
829090869454192640.000000,94.000000,88.000000,175.000000,52.000000,25.000000,2158.000000,4.615385,4.615385,0.210526,19.000000,0.000000
829022682448556032.000000,59.000000,98.000000,132.000000,128.000000,1375.000000,2198.000000,4.833333,5.000000,0.076923,13.000000,0.000000
829008077215129600.000000,78.000000,78.000000,153.000000,72.000000,376.000000,1576.000000,7.750000,7.750000,0.300000,10.000000,0.000000
