id,numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgSimilarityPostTitle,avgWordLenPostTitle,avgWordLenArticleTitle,capitalPostTitle,numWords,commonPhrase
6.079481599611863e+17,92.0,73.0,155.0,72.0,17779.0,4586.0,0.0650355512824329,4.909090909090909,5.5,0.19047619047619047,21.0,1.0
6.093468664514888e+17,69.0,69.0,139.0,86.0,14.0,961.0,0.046148989635471004,4.9,4.9,0.0,14.0,0.0
6.079959178081157e+17,57.0,57.0,108.0,117.0,247.0,2515.0,0.08509433221849168,4.5,4.5,0.08333333333333333,12.0,0.0
6.094352802028052e+17,84.0,61.0,111.0,159.0,451.0,1726.0,0.00395172604997523,7.5,6.571428571428571,0.3076923076923077,13.0,0.0
6.090915276005704e+17,60.0,60.0,92.0,0.0,0.0,3585.0,0.08761109753867424,5.571428571428571,5.571428571428571,0.09090909090909091,11.0,0.0
6.094737243251958e+17,93.0,76.0,84.0,17.0,598.0,6856.0,0.04804950476103795,6.6,8.125,0.07142857142857142,14.0,0.0
6.093520619861934e+17,74.0,74.0,117.0,61.0,189.0,4285.0,0.008103970686364346,5.444444444444445,5.625,0.0,15.0,0.0
6.089835801575547e+17,62.0,62.0,176.0,46.0,11.0,6221.0,0.10697896048033603,6.857142857142857,6.857142857142857,0.3333333333333333,9.0,0.0
6.100538725734113e+17,89.0,81.0,389.0,36.0,0.0,2514.0,0.03131059371298501,6.090909090909091,5.636363636363637,0.13333333333333333,15.0,0.0
6.084595944536474e+17,69.0,69.0,124.0,65.0,92.0,2308.0,0.038586195332696686,5.3,5.3,0.08333333333333333,12.0,0.0
6.08093779644588e+17,103.0,50.0,104.0,99.0,314.0,0.0,0.026820518664879733,6.083333333333333,5.5,0.36363636363636365,22.0,0.0
6.099670119515873e+17,54.0,57.0,184.0,27.0,187.0,3072.0,0.025486819182339537,5.428571428571429,5.75,0.09090909090909091,11.0,1.0
6.10021097665364e+17,67.0,85.0,110.0,14.0,10.0,1982.0,0.0677766425987864,6.75,6.454545454545454,0.1,10.0,0.0
6.0822138529135e+17,63.0,63.0,139.0,93.0,98.0,7246.0,0.0069682978654305614,5.428571428571429,5.428571428571429,0.0,12.0,0.0
6.079947022149181e+17,59.0,49.0,157.0,0.0,70.0,3187.0,0.04624713595146987,6.0,5.714285714285714,0.8181818181818182,11.0,0.0
6.095057947285586e+17,68.0,67.0,149.0,696.0,2300.0,425.0,0.009937310750872026,5.25,6.375,0.5,14.0,1.0
6.088579918744125e+17,63.0,69.0,169.0,0.0,527.0,2332.0,0.07697118138449836,5.666666666666667,6.222222222222222,0.09090909090909091,11.0,0.0
6.085290627770696e+17,83.0,41.0,102.0,161.0,781.0,5094.0,3.6068451818773694e-301,5.0,4.2,0.2777777777777778,18.0,1.0
6.091683701775892e+17,90.0,90.0,146.0,0.0,112.0,3776.0,0.022385759146923985,6.5,5.384615384615385,0.07142857142857142,14.0,0.0
6.085737427557704e+17,48.0,48.0,147.0,66.0,141.0,977.0,0.052396481066181146,5.428571428571429,5.428571428571429,0.25,8.0,0.0
6.096928743226286e+17,94.0,97.0,156.0,120.0,723.0,2992.0,0.066372097070032,7.6,7.2,0.07142857142857142,14.0,0.0
6.097685973516001e+17,139.0,102.0,72.0,0.0,0.0,6466.0,0.04968925500238236,6.0,6.25,0.1111111111111111,27.0,0.0
6.097999329339924e+17,46.0,75.0,156.0,140.0,124.0,3896.0,0.0,5.25,6.166666666666667,0.1,10.0,0.0
6.087233469650616e+17,103.0,15.0,287.0,0.0,0.0,0.0,0.020138765480305333,5.833333333333333,5.5,0.18181818181818182,22.0,0.0
6.082993902609326e+17,116.0,2057.0,132.0,107.0,294.0,1597.0,0.05207367562888826,5.4,6.023715415019763,0.24,25.0,0.0
6.091974557462733e+17,115.0,1948.0,54.0,55.0,56.0,3161.0,0.037940284423924005,6.3076923076923075,6.004149377593361,0.14285714285714285,21.0,0.0
6.087193071833702e+17,41.0,110.0,174.0,84.0,424.0,2072.0,0.08006138910643133,6.25,6.2727272727272725,0.5,8.0,0.0
6.091648714653245e+17,125.0,58.0,104.0,74.0,11250.0,2963.0,0.008668488298817355,6.928571428571429,6.285714285714286,0.6363636363636364,22.0,0.0
6.093618209446052e+17,110.0,75.0,194.0,0.0,0.0,1118.0,0.02580791147081999,6.071428571428571,5.636363636363637,0.10526315789473684,19.0,0.0
6.091710377842852e+17,111.0,54.0,182.0,294.0,2300.0,437.0,0.0393731703117587,4.5625,4.6,0.041666666666666664,24.0,0.0
6.081790434401853e+17,80.0,53.0,157.0,0.0,22.0,5575.0,0.04342054342219802,5.8,6.0,0.07142857142857142,14.0,0.0
6.078961184338248e+17,65.0,63.0,130.0,69.0,3247.0,2370.0,0.016465871635742417,6.857142857142857,6.857142857142857,0.25,12.0,0.0
6.089135061219574e+17,59.0,92.0,146.0,69.0,872.0,2552.0,0.08098464595719605,5.444444444444445,6.2,1.0909090909090908,11.0,0.0
6.10065428958679e+17,81.0,81.0,140.0,127.0,819.0,3652.0,0.008885583731426403,6.0,6.0,0.21428571428571427,14.0,0.0
6.084006856469463e+17,75.0,60.0,205.0,18.0,0.0,592.0,7.513768002701312e-301,5.5,5.5,0.6428571428571429,14.0,0.0
6.09535460650668e+17,63.0,12.0,90.0,0.0,48.0,5658.0,0.005394680206344439,5.428571428571429,5.5,0.08333333333333333,12.0,0.0
6.101658378240041e+17,44.0,44.0,0.0,0.0,0.0,44.0,0.025735201720072726,4.8,4.8,0.1,10.0,1.0
6.091784466532065e+17,98.0,4.0,156.0,0.0,0.0,0.0,0.04353451108161223,7.333333333333333,4.0,0.47058823529411764,17.0,1.0
6.089174894986035e+17,96.0,52.0,113.0,76.0,160.0,5925.0,0.05917858419881972,6.0,5.571428571428571,0.21052631578947367,19.0,0.0
6.097445706543923e+17,94.0,72.0,190.0,99.0,157.0,5628.0,0.03815152660241748,6.5,6.111111111111111,0.21052631578947367,19.0,0.0
6.096186716196905e+17,116.0,201.0,189.0,31.0,3998.0,7597.0,0.028756870403335535,5.454545454545454,5.777777777777778,0.3333333333333333,24.0,1.0
6.088017466521477e+17,93.0,45.0,83.0,66.0,4959.0,1510.0,0.027565401333550746,6.4,4.666666666666667,0.05555555555555555,18.0,0.0
6.082069362159452e+17,75.0,30.0,146.0,132.0,650.0,3490.0,0.019289188544332845,5.125,4.6,0.4666666666666667,15.0,1.0
6.095742902756106e+17,89.0,79.0,212.0,66.0,0.0,1027.0,0.03156217790959404,5.909090909090909,6.555555555555555,0.4,15.0,0.0
6.092349450646323e+17,73.0,73.0,116.0,98.0,220.0,2673.0,0.07317617308561232,6.714285714285714,6.714285714285714,0.06666666666666667,15.0,1.0
6.098220583615242e+17,64.0,64.0,150.0,107.0,11.0,2235.0,0.022212652131419805,6.375,6.375,0.09090909090909091,11.0,0.0
6.090500274286838e+17,53.0,76.0,176.0,0.0,0.0,0.0,0.019980006972978918,8.0,6.222222222222222,0.4,10.0,0.0
6.097332919068918e+17,83.0,65.0,109.0,131.0,14.0,5469.0,0.03108100936781636,6.375,6.166666666666667,0.13333333333333333,15.0,1.0
6.085464175697674e+17,62.0,63.0,115.0,0.0,123.0,3183.0,0.13381896091946147,7.5,7.5,0.0,10.0,0.0
6.080384880685097e+17,105.0,50.0,230.0,377.0,2162.0,434.0,0.05683913321513026,5.538461538461538,6.833333333333333,0.05,20.0,0.0
6.101095545468641e+17,93.0,128.0,194.0,75.0,1052.0,4321.0,0.03865592599564617,7.111111111111111,6.571428571428571,0.3125,16.0,0.0
6.093595315844096e+17,35.0,79.0,154.0,80.0,22.0,2037.0,5.196112200351831e-301,5.6,4.833333333333333,0.125,8.0,0.0
6.098677198491689e+17,94.0,68.0,164.0,134.0,970.0,23282.0,0.010876489839371473,6.444444444444445,5.5,0.10526315789473684,19.0,0.0
6.096617610845225e+17,89.0,1777.0,69.0,137.0,163.0,4597.0,0.023559721673114688,5.833333333333333,6.089201877934272,0.29411764705882354,17.0,0.0
6.088451335517716e+17,43.0,45.0,0.0,0.0,0.0,1994.0,0.0,4.8,3.7142857142857144,0.2222222222222222,9.0,1.0
6.088989792589906e+17,58.0,59.0,143.0,0.0,684.0,1538.0,0.10123128153494435,5.375,5.375,0.25,12.0,0.0
6.094738916693811e+17,90.0,20.0,208.0,0.0,20.0,1942.0,0.053482417038375175,6.0,6.0,0.2631578947368421,19.0,1.0
6.091204839933542e+17,116.0,4.0,156.0,0.0,0.0,0.0,0.007604421832966495,6.583333333333333,4.0,0.14285714285714285,21.0,0.0
6.090122814861148e+17,60.0,60.0,128.0,0.0,0.0,652.0,0.053457285531819575,4.555555555555555,4.555555555555555,0.06666666666666667,15.0,0.0
6.0909915446016e+17,66.0,55.0,100.0,0.0,0.0,799.0,0.014534150357274143,7.166666666666667,7.0,0.18181818181818182,11.0,0.0
6.091741291457372e+17,117.0,33.0,83.0,58.0,29463.0,7989.0,0.02735326357851069,7.4,4.25,0.44,25.0,1.0
6.088413757533594e+17,93.0,78.0,167.0,186.0,699.0,6113.0,0.030700660655357037,6.1,6.555555555555555,0.058823529411764705,17.0,1.0
6.090984051267953e+17,59.0,59.0,157.0,63.0,171.0,1329.0,0.00811299624084974,5.142857142857143,5.142857142857143,0.3333333333333333,12.0,0.0
6.093789009935114e+17,67.0,37.0,194.0,185.0,1832.0,341.0,0.16807524424033438,6.833333333333333,4.8,0.0,13.0,0.0
6.094743064610488e+17,71.0,71.0,120.0,36.0,13.0,3432.0,0.013366428414223135,4.909090909090909,4.909090909090909,0.07142857142857142,14.0,1.0
6.083003008526868e+17,80.0,66.0,164.0,53.0,0.0,662.0,0.032430644866535206,5.0,5.888888888888889,0.4375,16.0,0.0
6.086498874129859e+17,93.0,83.0,111.0,95.0,0.0,304.0,0.011668894299605844,4.9,5.0,0.45454545454545453,22.0,0.0
6.083485702537257e+17,99.0,99.0,78.0,239.0,130.0,2420.0,0.030430147090266986,5.9,5.9,0.3684210526315789,19.0,0.0
6.0833352303292e+17,109.0,32.0,155.0,217.0,2065.0,423.0,0.05800419066717501,6.090909090909091,7.25,0.0,21.0,1.0
6.090959221994906e+17,105.0,74.0,141.0,69.0,961.0,7906.0,0.04483766933181636,6.2,4.9,0.047619047619047616,21.0,1.0
6.102018408361861e+17,102.0,80.0,213.0,31.0,241.0,3723.0,0.035082754087942876,5.846153846153846,7.222222222222222,0.2777777777777778,18.0,0.0
6.089694591859384e+17,48.0,48.0,129.0,60.0,128.0,7503.0,0.013146693521272908,7.2,7.2,0.14285714285714285,7.0,0.0
6.079517016860099e+17,45.0,45.0,91.0,0.0,0.0,1364.0,0.061581750585973954,5.4,5.4,0.125,8.0,0.0
6.087595615419351e+17,89.0,2113.0,170.0,195.0,318.0,2683.0,0.02227207186266164,6.2,5.969348659003831,0.0,16.0,0.0
6.083989714390835e+17,66.0,33.0,165.0,0.0,0.0,2228.0,0.02798746343411294,5.555555555555555,6.0,0.7142857142857143,14.0,0.0
6.079849757245932e+17,110.0,64.0,215.0,313.0,2065.0,439.0,0.02357864058540632,6.7272727272727275,5.75,0.3157894736842105,19.0,0.0
6.090675744254935e+17,116.0,38.0,52.0,0.0,0.0,2000.0,0.021660181612898868,5.714285714285714,4.833333333333333,0.4166666666666667,24.0,0.0
6.09078926384767e+17,87.0,46.0,143.0,142.0,145.0,4647.0,0.11878984016079484,5.8,6.2,0.06666666666666667,15.0,0.0
6.09392645199274e+17,68.0,119.0,165.0,89.0,1172.0,1073.0,0.03369562465633176,5.5,5.428571428571429,0.3333333333333333,12.0,1.0
6.084613394182185e+17,79.0,75.0,152.0,73.0,10799.0,637.0,0.013560759499930655,8.0,5.5,0.5384615384615384,13.0,0.0
6.097931117080412e+17,120.0,95.0,114.0,23.0,25.0,1059.0,0.06109450936763575,5.4,5.666666666666667,0.4074074074074074,27.0,0.0
6.084116270090199e+17,92.0,73.0,161.0,18.0,0.0,921.0,0.08109909553386561,6.333333333333333,5.181818181818182,0.4117647058823529,17.0,0.0
6.086486430090772e+17,81.0,63.0,222.0,18.0,0.0,2272.0,0.060628449989960566,5.888888888888889,7.428571428571429,0.07142857142857142,14.0,1.0
6.080264112285245e+17,102.0,71.0,157.0,311.0,2065.0,529.0,0.06661846230382422,7.0,7.5,0.5294117647058824,17.0,0.0
6.08259681069482e+17,70.0,65.0,116.0,40.0,128.0,6113.0,0.05991488424913922,5.222222222222222,5.285714285714286,0.0625,16.0,0.0
6.09198181570773e+17,79.0,76.0,134.0,54.0,0.0,1729.0,0.06646270420374241,5.333333333333333,5.111111111111111,0.1875,16.0,0.0
6.09507177200513e+17,33.0,62.0,135.0,0.0,11.0,2320.0,0.01138154601630829,5.2,7.428571428571429,0.16666666666666666,6.0,0.0
6.093982999263396e+17,81.0,61.0,0.0,0.0,0.0,3957.0,0.008596497937304503,6.777777777777778,6.571428571428571,0.4,15.0,1.0
6.090182731376108e+17,58.0,50.0,154.0,121.0,1235.0,194.0,0.019066745269011098,3.75,4.666666666666667,0.1875,16.0,0.0
6.083726263991009e+17,79.0,72.0,236.0,0.0,9.0,61.0,0.0,7.0,5.6,0.8125,16.0,0.0
6.09364851203416e+17,116.0,47.0,113.0,0.0,138.0,269.0,0.053408893799225456,5.916666666666667,5.666666666666667,0.4074074074074074,27.0,0.0
6.100904655814984e+17,54.0,82.0,127.0,31.0,1194.0,671.0,9.829807870838053e-301,5.2,5.363636363636363,0.3076923076923077,13.0,1.0
6.082308496754688e+17,74.0,74.0,102.0,34.0,57.0,5805.0,0.13655534653262646,5.1,5.1,0.0,14.0,0.0
6.092288621075825e+17,101.0,57.0,121.0,91.0,280.0,0.0,0.03661124817416542,6.8,5.857142857142857,0.5909090909090909,22.0,0.0
6.079769335325737e+17,69.0,144.0,171.0,122.0,1462.0,3894.0,0.032552273716135026,5.777777777777778,6.625,0.09090909090909091,11.0,0.0
6.097213648791798e+17,109.0,1900.0,40.0,74.0,521.0,2844.0,0.026286712121425613,5.615384615384615,5.966244725738397,0.30434782608695654,23.0,0.0
6.093606614418555e+17,115.0,23.0,59.0,0.0,0.0,603.0,0.0069847374504433575,5.166666666666667,4.333333333333333,0.34615384615384615,26.0,0.0
6.079968064802898e+17,68.0,67.0,293.0,0.0,80.0,3804.0,0.005812521205112583,5.444444444444445,5.444444444444445,0.13333333333333333,15.0,0.0
6.084462526031544e+17,43.0,62.0,259.0,0.0,765.0,908.0,0.0,5.0,4.5,0.25,8.0,0.0
6.09451387651498e+17,57.0,37.0,153.0,86.0,0.0,5475.0,0.0,7.4,6.0,0.4166666666666667,12.0,0.0
6.094249596314583e+17,63.0,74.0,156.0,180.0,0.0,1598.0,0.028235204380067203,6.8,5.571428571428571,0.18181818181818182,11.0,1.0
6.095520675653632e+17,60.0,61.0,179.0,120.0,996.0,7256.0,0.1520084958600279,5.714285714285714,5.714285714285714,0.0,12.0,0.0
6.093922430744658e+17,56.0,56.0,141.0,83.0,800.0,3123.0,0.06485968080084707,6.5,6.5,0.125,8.0,0.0
6.080169237379891e+17,94.0,77.0,166.0,0.0,159.0,3495.0,0.022217112094317246,6.166666666666667,5.9,0.0625,16.0,0.0
6.091030672843162e+17,93.0,55.0,154.0,77.0,1047.0,4969.0,0.018345303029964493,6.375,5.428571428571429,0.1111111111111111,18.0,0.0
6.093334117492163e+17,84.0,68.0,0.0,0.0,221.0,308.0,0.07088182390934808,5.545454545454546,5.444444444444445,0.375,16.0,1.0
6.086463301020795e+17,87.0,1989.0,66.0,74.0,232.0,4253.0,0.03980582040115991,7.4,6.024390243902439,0.38461538461538464,13.0,0.0
6.093356029709148e+17,49.0,50.0,197.0,122.0,752.0,6134.0,0.01408151685440647,4.75,4.875,0.0,11.0,0.0
6.085258694606356e+17,75.0,170.0,208.0,133.0,923.0,2288.0,0.04341088105971117,4.888888888888889,6.055555555555555,0.23529411764705882,17.0,0.0
6.093598895598551e+17,61.0,61.0,127.0,34.0,136.0,3976.0,0.0,5.444444444444445,5.444444444444445,0.2727272727272727,11.0,0.0
6.085309598523802e+17,58.0,61.0,227.0,0.0,326.0,7568.0,0.029468974423517827,5.125,6.571428571428571,0.09090909090909091,11.0,0.0
6.089520261024276e+17,73.0,73.0,140.0,74.0,57.0,5235.0,0.053784748780544164,6.1,6.1,0.18181818181818182,11.0,1.0
6.087971814961439e+17,72.0,50.0,73.0,85.0,165.0,970.0,2.5980561001759157e-301,8.166666666666666,7.4,0.07692307692307693,13.0,0.0
6.084008829595689e+17,91.0,63.0,147.0,60.0,3407.0,7333.0,0.04276092768911771,6.363636363636363,5.75,0.058823529411764705,17.0,0.0
6.093866342498304e+17,74.0,70.0,155.0,23.0,201.0,1923.0,0.10865366021328485,5.333333333333333,5.555555555555555,0.1875,16.0,1.0
6.078596313443451e+17,91.0,48.0,114.0,113.0,624.0,433.0,0.00361198348401118,5.363636363636363,4.857142857142857,0.058823529411764705,17.0,0.0
6.086090767806259e+17,64.0,64.0,109.0,40.0,128.0,1213.0,0.04147462188636031,5.25,5.25,0.08333333333333333,12.0,0.0
6.084577975802634e+17,90.0,72.0,0.0,0.0,0.0,5976.0,0.023526095264570446,6.454545454545454,6.333333333333333,1.3333333333333333,15.0,0.0
6.080917356260311e+17,63.0,48.0,209.0,28.0,0.0,473.0,0.03732266832980347,6.125,6.5,0.5454545454545454,11.0,0.0
6.08987901834199e+17,139.0,54.0,138.0,0.0,3.0,912.0,0.012252131458681193,5.125,7.666666666666667,0.21875,32.0,0.0
6.081797561824543e+17,85.0,123.0,190.0,88.0,2774.0,3396.0,0.07057964885895288,4.7272727272727275,5.133333333333334,0.42105263157894735,19.0,0.0
6.093582695309394e+17,77.0,77.0,147.0,232.0,0.0,1965.0,0.013822887439759547,5.888888888888889,5.888888888888889,0.0,14.0,0.0
6.089671760205824e+17,75.0,55.0,90.0,101.0,1148.0,4719.0,0.013659126834284857,8.0,6.8,0.14285714285714285,14.0,0.0
6.096694337165394e+17,61.0,74.0,138.0,81.0,738.0,3477.0,0.1558851204824786,6.857142857142857,6.875,0.2,10.0,1.0
6.09039455815635e+17,70.0,132.0,153.0,136.0,1108.0,1702.0,0.0062912379394145,5.5,5.705882352941177,0.07142857142857142,14.0,1.0
6.094052120219156e+17,35.0,35.0,111.0,36.0,87.0,961.0,0.07660957524974177,4.833333333333333,4.833333333333333,0.42857142857142855,7.0,0.0
6.100210069803254e+17,66.0,4038.0,119.0,0.0,0.0,2971.0,0.03195579683398693,6.833333333333333,5.889830508474576,0.07692307692307693,13.0,0.0
6.090675934508278e+17,102.0,53.0,177.0,220.0,1957.0,425.0,0.029315095782064704,6.0,4.142857142857143,0.4,20.0,0.0
6.093876636789187e+17,63.0,63.0,147.0,48.0,15.0,1757.0,5.196112200351831e-301,6.571428571428571,6.571428571428571,0.0,10.0,0.0
6.083705899890156e+17,94.0,80.0,227.0,18.0,0.0,822.0,0.016702777761582736,6.166666666666667,6.181818181818182,0.4666666666666667,15.0,0.0
6.09297873700696e+17,56.0,56.0,129.0,69.0,951.0,2442.0,0.07257171543215456,7.166666666666667,7.166666666666667,0.125,8.0,0.0
6.077894023168e+17,56.0,51.0,334.0,72.0,22.0,2567.0,0.06471536179783921,5.375,5.714285714285714,0.9090909090909091,11.0,0.0
6.094965748891853e+17,94.0,63.0,118.0,68.0,363.0,3359.0,0.043265618188585236,5.636363636363637,6.142857142857143,0.1875,16.0,0.0
6.08441762521215e+17,87.0,29.0,0.0,0.0,0.0,49.0,4.5082608016207875e-301,5.666666666666667,8.0,0.2777777777777778,18.0,1.0
6.093898127269151e+17,34.0,54.0,148.0,0.0,0.0,0.0,0.0,6.0,5.666666666666667,0.25,8.0,1.0
6.094331398706299e+17,87.0,73.0,225.0,35.0,2094.0,225.0,0.024912473891991832,6.4,6.555555555555555,0.4,15.0,0.0
6.09025698477568e+17,89.0,78.0,140.0,70.0,28.0,6927.0,0.02728351253108933,7.333333333333333,6.5,0.15384615384615385,13.0,0.0
6.092584662895616e+17,45.0,45.0,109.0,81.0,62.0,3607.0,0.07875343371216682,6.166666666666667,6.166666666666667,0.0,7.0,0.0
6.098152747499561e+17,94.0,118.0,310.0,17.0,16.0,3430.0,0.007601623163557532,5.818181818181818,6.0,0.10526315789473684,19.0,0.0
6.078271082707395e+17,116.0,31.0,0.0,0.0,1615.0,18063.0,0.02770812678290673,4.785714285714286,5.2,0.4838709677419355,31.0,1.0
6.098842438591037e+17,94.0,70.0,190.0,119.0,0.0,6193.0,0.03247563070216445,5.5,5.888888888888889,0.1,20.0,0.0
6.089908491380777e+17,67.0,74.0,39.0,176.0,0.0,414.0,0.026207045288581997,5.857142857142857,5.875,0.21428571428571427,14.0,1.0
6.090919287313613e+17,117.0,26.0,0.0,0.0,0.0,4556.0,0.020933388941634528,4.235294117647059,4.75,0.1111111111111111,27.0,0.0
6.091642134124954e+17,101.0,83.0,0.0,0.0,567.0,267.0,0.031832310210442055,5.230769230769231,4.909090909090909,1.0,20.0,0.0
6.100060472275558e+17,72.0,4038.0,119.0,0.0,0.0,2971.0,0.11775370855773726,5.555555555555555,5.889830508474576,0.0,13.0,0.0
6.087889964459868e+17,72.0,64.0,135.0,0.0,0.0,4390.0,2.5980561001759157e-301,7.0,5.428571428571429,0.2857142857142857,14.0,0.0
6.08350375704449e+17,89.0,54.0,111.0,113.0,803.0,1286.0,0.05991166484515258,6.0,5.5,0.06666666666666667,15.0,0.0
6.095974073079521e+17,75.0,68.0,136.0,0.0,0.0,1547.0,0.044680036097290536,5.0,4.5,0.125,16.0,1.0
6.078987177026478e+17,116.0,19.0,228.0,0.0,19.0,1936.0,0.05023029913369901,5.461538461538462,5.666666666666667,0.04,25.0,1.0
6.079915130253558e+17,102.0,26.0,60.0,30.0,32.0,442.0,0.014596771826937369,6.7272727272727275,5.25,0.8421052631578947,19.0,0.0
6.08279296717779e+17,75.0,69.0,149.0,0.0,0.0,3347.0,0.09971950099039273,5.444444444444445,4.7272727272727275,0.07142857142857142,14.0,0.0
6.093859561440543e+17,40.0,40.0,124.0,0.0,0.0,5023.0,0.1229853085298771,4.8,4.8,0.0,8.0,1.0
6.083291958240215e+17,47.0,47.0,0.0,0.0,0.0,327.0,0.09336609946250948,5.0,5.0,0.8888888888888888,9.0,0.0
6.080121021632512e+17,78.0,1738.0,62.0,102.0,435.0,2194.0,0.048801892701643396,6.444444444444445,6.1414634146341465,0.5333333333333333,15.0,1.0
6.090581634222981e+17,70.0,63.0,146.0,0.0,0.0,1344.0,0.10833070798159741,6.142857142857143,5.0,0.07692307692307693,13.0,0.0
6.082197678543708e+17,79.0,61.0,155.0,59.0,11116.0,6645.0,0.09705365890630777,5.8,6.125,0.06666666666666667,15.0,1.0
6.087748882963333e+17,73.0,55.0,0.0,0.0,55.0,2021.0,0.02729069820947521,5.888888888888889,5.571428571428571,0.9285714285714286,14.0,0.0
6.078466876846285e+17,50.0,82.0,113.0,68.0,693.0,1666.0,0.041139970577526455,5.142857142857143,5.636363636363637,0.0,9.0,0.0
6.093898380101591e+17,58.0,79.0,184.0,109.0,510.0,6458.0,0.08748750165065204,4.285714285714286,5.222222222222222,0.6,15.0,1.0
6.100941194788209e+17,66.0,77.0,100.0,194.0,147.0,10084.0,0.0,6.0,5.777777777777778,0.0,15.0,0.0
6.10174713671893e+17,75.0,43.0,131.0,57.0,7928.0,380.0,0.016072907100162334,6.25,6.4,0.375,16.0,0.0
6.101749051838095e+17,41.0,41.0,0.0,179.0,0.0,1776.0,0.09319483019583552,4.6,4.6,0.1111111111111111,9.0,1.0
6.091731991426949e+17,87.0,52.0,142.0,79.0,4168.0,1587.0,0.04024378451089623,5.545454545454546,5.428571428571429,0.05555555555555555,18.0,0.0
6.101958593184195e+17,119.0,70.0,106.0,0.0,583.0,11550.0,0.032871664993239395,6.545454545454546,5.375,0.39285714285714285,28.0,0.0
6.079553540018831e+17,57.0,57.0,156.0,0.0,26.0,4442.0,0.07922918655238757,4.857142857142857,4.857142857142857,0.08333333333333333,12.0,0.0
6.100980043899658e+17,116.0,105.0,556.0,32.0,27.0,367.0,0.0,5.866666666666666,5.785714285714286,0.21428571428571427,28.0,0.0
6.094207953418813e+17,66.0,98.0,181.0,68.0,1048.0,1552.0,0.028748156899393845,5.125,4.916666666666667,0.13333333333333333,15.0,1.0
6.086184181583176e+17,69.0,64.0,150.0,0.0,0.0,2718.0,0.10578798980522952,5.5,5.4,0.0,13.0,0.0
6.078422818659369e+17,54.0,83.0,177.0,106.0,1012.0,2376.0,0.016196420042998934,5.125,5.090909090909091,0.8,10.0,1.0
6.086647056668508e+17,89.0,49.0,106.0,349.0,2012.0,428.0,0.04930425516066936,5.888888888888889,6.833333333333333,0.0625,16.0,0.0
6.080463663093924e+17,51.0,1903.0,66.0,19.0,136.0,678.0,0.07819311663946812,4.875,5.924050632911392,0.09090909090909091,11.0,0.0
6.087436568545567e+17,93.0,93.0,108.0,48.0,212.0,5407.0,0.06327430580137793,7.375,6.1,0.125,16.0,1.0
6.094192978327429e+17,85.0,65.0,70.0,13.0,0.0,4604.0,0.06754902133758595,7.428571428571429,6.25,0.15384615384615385,13.0,1.0
6.08849901636694e+17,66.0,48.0,129.0,76.0,143.0,2467.0,0.0,6.285714285714286,5.166666666666667,0.42857142857142855,14.0,0.0
6.098243147754701e+17,64.0,64.0,120.0,36.0,10.0,1186.0,0.14772451505053436,5.375,5.375,0.18181818181818182,11.0,0.0
6.084143171894272e+17,103.0,87.0,128.0,70.0,33.0,3294.0,0.020448570906089585,6.545454545454546,6.666666666666667,0.15789473684210525,19.0,0.0
6.094989612425175e+17,72.0,52.0,0.0,0.0,0.0,104.0,0.039580548955901636,4.545454545454546,3.888888888888889,0.7777777777777778,18.0,0.0
6.101921704069079e+17,82.0,82.0,182.0,0.0,81.0,1506.0,0.0796392217605075,6.8,6.8,0.23076923076923078,13.0,0.0
6.077592794711982e+17,84.0,1932.0,63.0,52.0,132.0,2519.0,0.03476882867328089,5.666666666666667,5.953389830508475,0.0,18.0,0.0
6.09181533514154e+17,67.0,67.0,73.0,13.0,48.0,5891.0,0.01356078376623599,6.714285714285714,6.714285714285714,0.2,10.0,0.0
6.097332437856215e+17,50.0,46.0,156.0,99.0,0.0,974.0,0.0247238464498285,6.0,6.0,0.125,8.0,0.0
6.094696221573161e+17,116.0,57.0,146.0,44.0,203.0,3605.0,1.228727898773817e-301,6.2727272727272725,5.5,0.28,25.0,1.0
